ip,date,time,zone,cik,accession,extention,code,size,idx,norefer,noagent,find,crawler,browser
69.22.163.bfc,2012-02-12,00:01:54,500.0,1091587.0,0001047469-09-002416,.hdr.sgml,304.0,,0.0,1.0,0.0,0.0,0.0,
69.22.163.bfc,2012-02-12,00:01:54,500.0,823620.0,0000823620-09-000008,.txt-index.htm,200.0,11482.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.bfc,2012-02-12,00:01:54,500.0,277948.0,0000277948-09-000045,.hdr.sgml,304.0,,0.0,1.0,0.0,0.0,0.0,
69.22.163.bfc,2012-02-12,00:01:54,500.0,45291.0,0001438934-09-000263,.txt-index.htm,200.0,20261.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.bfc,2012-02-12,00:01:54,500.0,1005942.0,0000928816-09-000971,.txt-index.htm,200.0,8534.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.bfc,2012-02-12,00:01:54,500.0,1094019.0,0001193125-09-183787,.txt-index.htm,200.0,5893.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.bfc,2012-02-12,00:01:54,500.0,58822.0,0001116502-09-001333,.txt-index.htm,200.0,5695.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.dff,2012-02-12,00:01:54,500.0,1073330.0,0000051931-09-000983,.txt-index.htm,200.0,11128.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.dff,2012-02-12,00:01:54,500.0,1024956.0,0000891804-09-003020,.txt-index.htm,200.0,5355.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.dff,2012-02-12,00:01:54,500.0,1368088.0,0000312538-09-000014,.txt-index.htm,200.0,7423.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.dff,2012-02-12,00:01:54,500.0,36520.0,9999999997-09-024941,.txt-index.htm,200.0,5931.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.dff,2012-02-12,00:01:54,500.0,96289.0,0000096289-09-000025,.txt-index.htm,200.0,6540.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.dff,2012-02-12,00:01:54,500.0,1344632.0,0001104659-09-052147,.txt-index.htm,200.0,7694.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.dff,2012-02-12,00:01:54,500.0,870156.0,0000870156-09-000074,.txt-index.htm,200.0,6547.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.dff,2012-02-12,00:01:54,500.0,884905.0,0001193125-09-050775,.hdr.sgml,304.0,,0.0,1.0,0.0,0.0,0.0,
69.22.163.dff,2012-02-12,00:01:54,500.0,1010134.0,0001178913-09-002059,.txt-index.htm,200.0,9855.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.dff,2012-02-12,00:01:54,500.0,36520.0,9999999997-09-024941,.txt-index.htm,200.0,5931.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.dff,2012-02-12,00:01:54,500.0,96289.0,0000096289-09-000025,.txt-index.htm,200.0,6540.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.dff,2012-02-12,00:01:54,500.0,1344632.0,0001104659-09-052147,.txt-index.htm,200.0,7694.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.dff,2012-02-12,00:01:54,500.0,870156.0,0000870156-09-000074,.txt-index.htm,200.0,6547.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.dff,2012-02-12,00:01:54,500.0,884905.0,0001193125-09-050775,.hdr.sgml,304.0,,0.0,1.0,0.0,0.0,0.0,
69.22.163.dff,2012-02-12,00:01:54,500.0,1010134.0,0001178913-09-002059,.txt-index.htm,200.0,9855.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.dff,2012-02-12,00:01:54,500.0,49905.0,0000950123-09-039056,.txt-index.htm,200.0,32906.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.dff,2012-02-12,00:01:54,500.0,854711.0,0000854711-09-000043,.txt-index.htm,200.0,6667.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.dff,2012-02-12,00:01:54,500.0,1002638.0,0001002638-09-000012,.hdr.sgml,304.0,,0.0,1.0,0.0,0.0,0.0,
69.22.163.dff,2012-02-12,00:01:54,500.0,1124882.0,0001181431-09-041686,.txt-index.htm,200.0,6747.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.dff,2012-02-12,00:01:54,500.0,901491.0,0001104659-09-015428,.hdr.sgml,304.0,,0.0,1.0,0.0,0.0,0.0,
69.22.163.dff,2012-02-12,00:01:54,500.0,1073330.0,0000051931-09-000950,.txt-index.htm,200.0,11772.0,1.0,1.0,0.0,0.0,0.0,chr
69.31.73.fjf,2012-02-12,00:01:54,500.0,1055029.0,0000938492-98-000284,.txt,404.0,3451.0,0.0,1.0,1.0,0.0,1.0,
69.31.73.fjf,2012-02-12,00:01:54,500.0,1055029.0,0000938492-99-000024,.txt,404.0,3451.0,0.0,1.0,1.0,0.0,1.0,
69.31.73.fjf,2012-02-12,00:01:54,500.0,1055029.0,0000938492-98-000037,.txt,404.0,3451.0,0.0,1.0,1.0,0.0,1.0,
69.31.73.fjf,2012-02-12,00:01:54,500.0,1055029.0,0000938492-98-000284,.txt,404.0,3451.0,0.0,1.0,1.0,0.0,1.0,
69.31.73.fjf,2012-02-12,00:01:54,500.0,1136605.0,0000931763-01-000412,.txt,200.0,15726.0,0.0,1.0,1.0,0.0,0.0,
69.31.73.igj,2012-02-12,00:01:54,500.0,1297341.0,0001144204-08-055035,v127436_ex21.htm,200.0,13198.0,0.0,1.0,1.0,0.0,0.0,
69.31.73.igj,2012-02-12,00:01:54,500.0,1297341.0,0001144204-08-055035,v127436_ex23-1.htm,200.0,3807.0,0.0,1.0,1.0,0.0,0.0,
168.143.243.ajg,2012-02-12,00:01:55,500.0,754737.0,0000754737-06-000120,byr1510.xml,200.0,4067.0,0.0,1.0,1.0,0.0,0.0,
168.143.243.ajg,2012-02-12,00:01:55,500.0,754737.0,0000754737-06-000121,lor1511.xml,200.0,4083.0,0.0,1.0,1.0,0.0,0.0,
209.170.78.hbf,2012-02-12,00:01:55,500.0,1332639.0,0001199073-08-000058,d6k.htm,200.0,23430.0,0.0,1.0,0.0,0.0,1.0,
209.170.78.hbf,2012-02-12,00:01:55,500.0,1323664.0,9999999997-05-018294,.paper,200.0,293.0,0.0,1.0,0.0,0.0,1.0,
216.246.75.aab,2012-02-12,00:01:55,500.0,888455.0,0001193125-06-146643,d8k.htm,200.0,18532.0,0.0,0.0,0.0,9.0,0.0,mac
216.246.75.aab,2012-02-12,00:01:55,500.0,1379810.0,0001144204-11-069832,-index.htm,200.0,8281.0,1.0,1.0,0.0,0.0,1.0,
216.246.75.aab,2012-02-12,00:01:55,500.0,888455.0,0001193125-06-146643,d8k.htm,200.0,18532.0,0.0,0.0,0.0,9.0,0.0,mac
216.246.75.aab,2012-02-12,00:01:55,500.0,1379810.0,0001144204-11-069832,-index.htm,200.0,8281.0,1.0,1.0,0.0,0.0,1.0,
216.246.75.aab,2012-02-12,00:01:55,500.0,1415432.0,0001144204-11-070815,-index.htm,200.0,6946.0,1.0,1.0,0.0,0.0,1.0,
216.246.75.aab,2012-02-12,00:01:55,500.0,1335725.0,0001144204-11-070006,-index.htm,200.0,7043.0,1.0,1.0,0.0,0.0,1.0,
216.246.75.afh,2012-02-12,00:01:55,500.0,109380.0,0000109380-12-000080,-index.htm,200.0,6767.0,1.0,1.0,1.0,0.0,0.0,
216.246.75.afh,2012-02-12,00:01:55,500.0,277058.0,0001144204-11-070128,-index.htm,200.0,7739.0,1.0,1.0,0.0,0.0,1.0,
216.246.75.bjg,2012-02-12,00:01:55,500.0,1363573.0,0001144204-11-069983,-index.htm,200.0,6426.0,1.0,1.0,0.0,0.0,1.0,
216.246.75.bjg,2012-02-12,00:01:55,500.0,1514682.0,0001144204-11-071148,-index.htm,200.0,6612.0,1.0,1.0,0.0,0.0,1.0,
69.22.163.bfc,2012-02-12,00:01:55,500.0,857490.0,0000932471-09-001614,.txt-index.htm,200.0,7232.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.bfc,2012-02-12,00:01:55,500.0,93410.0,0000891618-09-000054,.hdr.sgml,304.0,,0.0,1.0,0.0,0.0,0.0,
69.22.163.bfc,2012-02-12,00:01:55,500.0,891080.0,0001104659-09-052297,.txt-index.htm,200.0,25232.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.bfc,2012-02-12,00:01:55,500.0,1391933.0,0001065407-09-000482,.txt-index.htm,200.0,6677.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.bfc,2012-02-12,00:01:55,500.0,40545.0,0000040545-09-000016,.hdr.sgml,304.0,,0.0,1.0,0.0,0.0,0.0,
69.22.163.bfc,2012-02-12,00:01:55,500.0,891080.0,0001104659-09-052297,.txt-index.htm,200.0,25232.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.bfc,2012-02-12,00:01:55,500.0,857490.0,0000932471-09-001614,.txt-index.htm,200.0,7232.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.bfc,2012-02-12,00:01:55,500.0,1040587.0,0000894189-09-002762,.txt-index.htm,200.0,104781.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.dff,2012-02-12,00:01:55,500.0,857490.0,0000932471-09-001609,.txt-index.htm,200.0,7206.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.dff,2012-02-12,00:01:55,500.0,1352621.0,0000910472-09-000668,.txt-index.htm,200.0,22308.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.dff,2012-02-12,00:01:55,500.0,854437.0,0000312538-09-000004,.txt-index.htm,200.0,7140.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.dff,2012-02-12,00:01:55,500.0,54473.0,9999999995-09-002411,.txt-index.htm,200.0,5811.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.dff,2012-02-12,00:01:55,500.0,1422259.0,9999999995-09-002406,.txt-index.htm,200.0,77996.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.dff,2012-02-12,00:01:55,500.0,822977.0,0000950123-09-039454,.txt-index.htm,200.0,13986.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.dff,2012-02-12,00:01:55,500.0,202679.0,0000276776-09-000052,.txt-index.htm,200.0,8013.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.dff,2012-02-12,00:01:55,500.0,854437.0,0000312538-09-000004,.txt-index.htm,200.0,7140.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.dff,2012-02-12,00:01:55,500.0,54473.0,9999999995-09-002411,.txt-index.htm,200.0,5811.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.dff,2012-02-12,00:01:55,500.0,1422259.0,9999999995-09-002406,.txt-index.htm,200.0,77996.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.dff,2012-02-12,00:01:55,500.0,822977.0,0000950123-09-039454,.txt-index.htm,200.0,13986.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.dff,2012-02-12,00:01:55,500.0,1475234.0,9999999995-11-001954,-index.htm,200.0,7180.0,1.0,1.0,1.0,0.0,0.0,
69.22.163.dff,2012-02-12,00:01:55,500.0,202679.0,0000276776-09-000052,.txt-index.htm,200.0,8013.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.dff,2012-02-12,00:01:55,500.0,794105.0,0000932471-09-001624,.txt-index.htm,200.0,24009.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.dff,2012-02-12,00:01:55,500.0,765880.0,0001047469-09-001929,.hdr.sgml,304.0,,0.0,1.0,0.0,0.0,0.0,
69.22.163.dff,2012-02-12,00:01:55,500.0,810893.0,0001193125-09-183726,.txt-index.htm,200.0,46567.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.dff,2012-02-12,00:01:55,500.0,1392179.0,0000945621-09-000065,.txt-index.htm,200.0,11592.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.dff,2012-02-12,00:01:55,500.0,1177170.0,0000950123-09-038939,.txt-index.htm,200.0,7936.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.dff,2012-02-12,00:01:55,500.0,1475234.0,9999999995-11-001954,-index.htm,200.0,7180.0,1.0,1.0,1.0,0.0,0.0,
69.31.73.fjf,2012-02-12,00:01:55,500.0,1136603.0,0000950136-01-000438,.txt,200.0,511590.0,0.0,1.0,1.0,0.0,0.0,
69.31.73.fjf,2012-02-12,00:01:55,500.0,902219.0,0000902219-07-001180,.txt,200.0,19852.0,0.0,1.0,0.0,0.0,0.0,
69.31.73.fjf,2012-02-12,00:01:55,500.0,1055038.0,0000914317-98-000093,.txt,200.0,14089.0,0.0,1.0,1.0,0.0,0.0,
69.31.73.igj,2012-02-12,00:01:55,500.0,1136600.0,0001094891-01-000148,.txt,200.0,6315.0,0.0,1.0,1.0,0.0,0.0,
71.34.59.jig,2012-02-12,00:01:55,500.0,1053169.0,0001225208-10-004551,.txt,200.0,5313.0,0.0,1.0,1.0,0.0,0.0,
96.7.251.fih,2012-02-12,00:01:55,500.0,1217286.0,0001325358-11-000561,.txt,200.0,177679.0,0.0,1.0,1.0,0.0,0.0,
122.242.82.egd,2012-02-12,00:01:56,500.0,1110646.0,0001193125-07-142483,d20f.htm,200.0,1733887.0,0.0,0.0,0.0,10.0,0.0,win
168.143.243.ajg,2012-02-12,00:01:56,500.0,754737.0,0000754737-06-000119,bul1509.xml,200.0,4077.0,0.0,1.0,1.0,0.0,0.0,
168.143.243.ajg,2012-02-12,00:01:56,500.0,1174771.0,0001209191-06-035560,boa01836_boa3td.xml,200.0,9633.0,0.0,1.0,1.0,0.0,0.0,
209.170.78.hbf,2012-02-12,00:01:56,500.0,1385552.0,0001181431-11-000900,xslF345X03/rrd296440.xml,200.0,17278.0,0.0,1.0,0.0,0.0,1.0,
216.246.75.aab,2012-02-12,00:01:56,500.0,1083459.0,0001144204-11-070124,-index.htm,200.0,7084.0,1.0,1.0,0.0,0.0,1.0,
216.246.75.aab,2012-02-12,00:01:56,500.0,1418862.0,0001181431-12-007955,-index.htm,200.0,6659.0,1.0,1.0,1.0,0.0,0.0,
216.246.75.aab,2012-02-12,00:01:56,500.0,847464.0,0001144204-11-070339,-index.htm,200.0,6766.0,1.0,1.0,0.0,0.0,1.0,
216.246.75.afh,2012-02-12,00:01:56,500.0,1128361.0,0001209191-12-009294,-index.htm,200.0,6776.0,1.0,1.0,1.0,0.0,0.0,
216.246.75.afh,2012-02-12,00:01:56,500.0,1128361.0,0001209191-12-009294,doc4.xml,304.0,,0.0,1.0,1.0,0.0,0.0,
216.246.75.afh,2012-02-12,00:01:56,500.0,1251328.0,0001209191-12-009294,-index.htm,200.0,6776.0,1.0,1.0,1.0,0.0,0.0,
216.246.75.afh,2012-02-12,00:01:56,500.0,1128361.0,0001209191-12-009294,-index.htm,200.0,6776.0,1.0,1.0,1.0,0.0,0.0,
216.246.75.afh,2012-02-12,00:01:56,500.0,1128361.0,0001209191-12-009294,doc4.xml,304.0,,0.0,1.0,1.0,0.0,0.0,
216.246.75.afh,2012-02-12,00:01:56,500.0,1251328.0,0001209191-12-009294,-index.htm,200.0,6776.0,1.0,1.0,1.0,0.0,0.0,
216.246.75.afh,2012-02-12,00:01:56,500.0,1128361.0,0001209191-12-009293,doc4.xml,304.0,,0.0,1.0,1.0,0.0,0.0,
216.246.75.afh,2012-02-12,00:01:56,500.0,1435617.0,0001144204-11-071490,-index.htm,200.0,6896.0,1.0,1.0,0.0,0.0,1.0,
216.246.75.afh,2012-02-12,00:01:56,500.0,1348952.0,0000065984-12-000001,.txt,200.0,198845.0,0.0,1.0,0.0,0.0,0.0,
216.246.75.bjg,2012-02-12,00:01:56,500.0,1112985.0,0001144204-11-070305,-index.htm,200.0,6660.0,1.0,1.0,0.0,0.0,1.0,
69.22.163.bfc,2012-02-12,00:01:56,500.0,1364089.0,0000891804-09-003072,.txt-index.htm,200.0,8421.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.bfc,2012-02-12,00:01:56,500.0,1349436.0,0000950134-09-004050,.hdr.sgml,304.0,,0.0,1.0,0.0,0.0,0.0,
69.22.163.bfc,2012-02-12,00:01:56,500.0,1382107.0,0001211524-09-000195,.txt-index.htm,200.0,6752.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.bfc,2012-02-12,00:01:56,500.0,29669.0,0001193125-09-041140,.hdr.sgml,304.0,,0.0,1.0,0.0,0.0,0.0,
69.22.163.bfc,2012-02-12,00:01:56,500.0,1251957.0,0001019056-09-000864,.txt-index.htm,200.0,12772.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.bfc,2012-02-12,00:01:56,500.0,1349436.0,0000950134-09-004050,.hdr.sgml,304.0,,0.0,1.0,0.0,0.0,0.0,
69.22.163.bfc,2012-02-12,00:01:56,500.0,1364089.0,0000891804-09-003072,.txt-index.htm,200.0,8421.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.bfc,2012-02-12,00:01:56,500.0,1382107.0,0001211524-09-000195,.txt-index.htm,200.0,6752.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.bfc,2012-02-12,00:01:56,500.0,1000275.0,0001214659-09-002107,.txt-index.htm,200.0,5512.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.dff,2012-02-12,00:01:56,500.0,1450857.0,0001450857-09-000005,.txt-index.htm,200.0,6622.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.dff,2012-02-12,00:01:56,500.0,835663.0,0001145549-11-010544,-index.htm,200.0,7312.0,1.0,1.0,1.0,0.0,0.0,
69.22.163.dff,2012-02-12,00:01:56,500.0,1330833.0,0001330833-09-000012,.txt-index.htm,200.0,7796.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.dff,2012-02-12,00:01:56,500.0,811968.0,0000051931-09-000937,.txt-index.htm,200.0,11792.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.dff,2012-02-12,00:01:56,500.0,1361889.0,0001178913-09-002059,.txt-index.htm,200.0,9855.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.dff,2012-02-12,00:01:56,500.0,1419399.0,0001471168-09-000014,.txt-index.htm,200.0,5507.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.dff,2012-02-12,00:01:56,500.0,811968.0,0000051931-09-000937,.txt-index.htm,200.0,11792.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.dff,2012-02-12,00:01:56,500.0,1361889.0,0001178913-09-002059,.txt-index.htm,200.0,9855.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.dff,2012-02-12,00:01:56,500.0,14358.0,0000950123-09-039210,.txt-index.htm,200.0,8377.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.dff,2012-02-12,00:01:56,500.0,1353029.0,0001013228-09-001671,.txt-index.htm,200.0,5625.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.dff,2012-02-12,00:01:56,500.0,1330833.0,0001330833-09-000012,.txt-index.htm,200.0,7796.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.dff,2012-02-12,00:01:56,500.0,14358.0,0000950123-09-039210,.txt-index.htm,200.0,8377.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.dff,2012-02-12,00:01:56,500.0,1353029.0,0001013228-09-001671,.txt-index.htm,200.0,5625.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.dff,2012-02-12,00:01:56,500.0,1166691.0,0001193125-09-037284,.hdr.sgml,304.0,,0.0,1.0,0.0,0.0,0.0,
69.22.163.dff,2012-02-12,00:01:56,500.0,891293.0,0001193125-09-183196,.txt-index.htm,200.0,5756.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.dff,2012-02-12,00:01:56,500.0,1355677.0,0001140361-09-019903,.txt-index.htm,200.0,6649.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.dff,2012-02-12,00:01:56,500.0,1406391.0,0001398432-09-000333,.txt-index.htm,200.0,11111.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.dff,2012-02-12,00:01:56,500.0,917520.0,0001209191-09-042380,.txt-index.htm,200.0,6655.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.dff,2012-02-12,00:01:56,500.0,29989.0,0000891092-09-000893,.hdr.sgml,304.0,,0.0,1.0,0.0,0.0,0.0,
69.22.163.dff,2012-02-12,00:01:56,500.0,1366000.0,0001231886-09-000156,.txt-index.htm,200.0,6663.0,1.0,1.0,0.0,0.0,0.0,chr
69.31.73.fjf,2012-02-12,00:01:56,500.0,1055037.0,0001035704-00-000514,.txt,200.0,7435.0,0.0,1.0,1.0,0.0,0.0,
69.31.73.fjf,2012-02-12,00:01:56,500.0,1136590.0,0000808064-01-500039,.txt,200.0,15568.0,0.0,1.0,1.0,0.0,0.0,
69.31.73.igj,2012-02-12,00:01:56,500.0,1055039.0,0000914317-98-000727,.txt,200.0,14746.0,0.0,1.0,1.0,0.0,0.0,
209.170.78.hbf,2012-02-12,00:01:57,500.0,1210566.0,0000950144-04-010242,g91509cexv20w1.htm,200.0,40774.0,0.0,1.0,0.0,0.0,0.0,win
209.170.78.hbf,2012-02-12,00:01:57,500.0,917677.0,0000917677-12-000014,sldabond.pdf,200.0,62623.0,0.0,1.0,0.0,0.0,1.0,
209.170.78.hec,2012-02-12,00:01:57,500.0,790528.0,0000790528-06-000070,doc4.xml,200.0,14979.0,0.0,1.0,1.0,0.0,0.0,
216.246.75.aab,2012-02-12,00:01:57,500.0,1435617.0,0001144204-11-071489,-index.htm,200.0,6955.0,1.0,1.0,0.0,0.0,1.0,
216.246.75.aab,2012-02-12,00:01:57,500.0,318833.0,0001127602-11-027498,.txt,200.0,35385.0,0.0,1.0,0.0,0.0,0.0,
216.246.75.aab,2012-02-12,00:01:57,500.0,1435617.0,0001144204-11-071489,-index.htm,200.0,6955.0,1.0,1.0,0.0,0.0,1.0,
216.246.75.aab,2012-02-12,00:01:57,500.0,318833.0,0001127602-11-027498,.txt,200.0,35385.0,0.0,1.0,0.0,0.0,0.0,
216.246.75.aab,2012-02-12,00:01:57,500.0,1120830.0,0001144204-11-071908,-index.htm,200.0,7201.0,1.0,1.0,0.0,0.0,1.0,
216.246.75.aab,2012-02-12,00:01:57,500.0,1128361.0,0001209191-12-009293,-index.htm,200.0,6757.0,1.0,1.0,1.0,0.0,0.0,
216.246.75.aab,2012-02-12,00:01:57,500.0,1366826.0,0001144204-11-071327,-index.htm,200.0,6932.0,1.0,1.0,0.0,0.0,1.0,
216.246.75.aab,2012-02-12,00:01:57,500.0,1501907.0,0001181431-12-007955,-index.htm,200.0,6659.0,1.0,1.0,1.0,0.0,0.0,
216.246.75.afh,2012-02-12,00:01:57,500.0,1394458.0,0001127602-12-005330,-index.htm,200.0,6728.0,1.0,1.0,1.0,0.0,0.0,
216.246.75.afh,2012-02-12,00:01:57,500.0,1435617.0,0001144204-11-071487,-index.htm,200.0,7268.0,1.0,1.0,0.0,0.0,1.0,
216.246.75.bjg,2012-02-12,00:01:57,500.0,1418862.0,0001181431-12-007955,rrd333883.xml,200.0,1562.0,0.0,1.0,1.0,0.0,0.0,
216.246.75.bjg,2012-02-12,00:01:57,500.0,1137883.0,0001144204-11-071902,-index.htm,200.0,9164.0,1.0,1.0,0.0,0.0,1.0,
69.22.163.bfc,2012-02-12,00:01:57,500.0,1383255.0,0001127602-09-018141,.txt-index.htm,200.0,6880.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.bfc,2012-02-12,00:01:57,500.0,815556.0,0001193125-09-037063,.hdr.sgml,304.0,,0.0,1.0,0.0,0.0,0.0,
69.22.163.bfc,2012-02-12,00:01:57,500.0,1445297.0,0001096906-09-001054,.txt-index.htm,200.0,5841.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.bfc,2012-02-12,00:01:57,500.0,1339208.0,0000950123-09-039069,.txt-index.htm,200.0,5922.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.bfc,2012-02-12,00:01:57,500.0,1395393.0,0000945621-09-000065,.txt-index.htm,200.0,11592.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.bfc,2012-02-12,00:01:57,500.0,1359314.0,0001193125-09-183518,.txt-index.htm,200.0,7007.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.bfc,2012-02-12,00:01:57,500.0,1383255.0,0001127602-09-018141,.txt-index.htm,200.0,6880.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.bfc,2012-02-12,00:01:57,500.0,1057436.0,0001230295-09-000230,.txt-index.htm,200.0,6788.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.bfc,2012-02-12,00:01:57,500.0,1359314.0,0001193125-09-183518,.txt-index.htm,200.0,7007.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.bfc,2012-02-12,00:01:57,500.0,1057436.0,0001230295-09-000230,.txt-index.htm,200.0,6788.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.bfc,2012-02-12,00:01:57,500.0,1018862.0,0000312538-09-000013,.txt-index.htm,200.0,8502.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.bfc,2012-02-12,00:01:57,500.0,1126294.0,0000902664-09-003461,.txt-index.htm,200.0,6627.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.bfc,2012-02-12,00:01:57,500.0,200406.0,0000950123-09-003678,.hdr.sgml,304.0,,0.0,1.0,0.0,0.0,0.0,
69.22.163.dff,2012-02-12,00:01:57,500.0,1416045.0,0001288257-09-000015,.txt-index.htm,200.0,6696.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.dff,2012-02-12,00:01:57,500.0,835663.0,0001145549-11-012324,-index.htm,200.0,7312.0,1.0,1.0,1.0,0.0,0.0,
69.22.163.dff,2012-02-12,00:01:57,500.0,1029454.0,0000943440-09-000474,.txt-index.htm,200.0,6457.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.dff,2012-02-12,00:01:57,500.0,1125259.0,0000950142-09-001262,.txt-index.htm,200.0,6859.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.dff,2012-02-12,00:01:57,500.0,108772.0,0001193125-09-041068,.hdr.sgml,304.0,,0.0,1.0,0.0,0.0,0.0,
69.22.163.dff,2012-02-12,00:01:57,500.0,803747.0,0001145443-09-002127,.txt-index.htm,200.0,8314.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.dff,2012-02-12,00:01:57,500.0,1081400.0,0000950123-09-039240,.txt-index.htm,200.0,15219.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.dff,2012-02-12,00:01:57,500.0,108772.0,0001193125-09-041068,.hdr.sgml,304.0,,0.0,1.0,0.0,0.0,0.0,
69.22.163.dff,2012-02-12,00:01:57,500.0,1081400.0,0000950123-09-039240,.txt-index.htm,200.0,15219.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.dff,2012-02-12,00:01:57,500.0,803747.0,0001145443-09-002127,.txt-index.htm,200.0,8314.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.dff,2012-02-12,00:01:57,500.0,804055.0,0001193125-09-036025,.hdr.sgml,304.0,,0.0,1.0,0.0,0.0,0.0,
69.22.163.dff,2012-02-12,00:01:57,500.0,1141819.0,0000894189-09-002832,.txt-index.htm,200.0,11961.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.dff,2012-02-12,00:01:57,500.0,1470036.0,0001140361-09-019903,.txt-index.htm,200.0,6649.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.dff,2012-02-12,00:01:57,500.0,912833.0,0000000000-09-047392,.txt-index.htm,200.0,5430.0,1.0,1.0,0.0,0.0,0.0,chr
